,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN1.npy,0.9999994,,,0.0,0.0
1,2,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN2.npy,0.99999934,20.183079932926102,13.451122959901785,0.0745806601483556,0.0
2,3,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN3.npy,0.9999992,14.331129223152686,22.392773308965417,0.09071835224055462,0.06476378440856934
3,4,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN4.npy,0.9999992,10.073088261039342,25.25,0.10290579856496997,0.07220230251550674
4,5,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN5.npy,0.9999991,12.017022415702012,20.5,0.1420674060931627,0.09851039201021194
5,6,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN6.npy,0.999999,7.278328133406591,12.520723895098888,0.0889650066472938,0.14528892934322357
6,7,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN7.npy,0.99999845,15.09692739551523,21.81319633771815,0.11074245765521555,0.08859234303236008
7,8,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN8.npy,0.9999985,10.519617082374138,24.663697653741647,0.1096628795566977,0.09721554070711136
8,9,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN9.npy,0.99999857,9.706871930587383,11.474852714552172,0.1253553795685478,0.10472392290830612
9,10,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN10.npy,0.99999857,14.727928544810036,16.15291913404307,0.06683060192533036,0.12302760034799576
10,11,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN11.npy,0.9999988,10.113286804610977,24.2875,0.0772965590334805,0.06577890366315842
11,12,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN12.npy,0.9999995,13.28823611255894,7.577669361197472,0.10325261224391355,0.09026368707418442
12,13,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN13.npy,0.99999917,16.051789862127315,10.770811355055496,0.021089015986472493,0.08570270240306854
13,14,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN14.npy,0.99999917,10.98805717420918,22.15,0.10763338523428208,0.02165473811328411
14,15,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN15.npy,0.9999993,10.91610368235054,24.13680622682412,0.12273433982068097,0.11659909784793854
15,16,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN16.npy,0.99999905,15.43792109723384,11.276275602273415,0.022535735557234513,0.14031141996383667
16,17,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN17.npy,0.99999905,7.95721581066893,9.079942989024822,0.13335283887945446,0.027410242706537247
17,18,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN18.npy,0.9999991,10.17779404068297,11.22491397013803,0.1133546073428925,0.134040966629982
18,19,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN19.npy,0.9999991,16.142685288956905,19.404977230820556,0.038202657489511065,0.11586028337478638
19,20,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN20.npy,0.9999993,18.0625,8.340104583919029,0.03136041470568615,0.05537157505750656
20,21,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN21.npy,0.9999993,7.958079327156882,9.054627845166573,0.13355697247968054,0.037209510803222656
21,22,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN22.npy,0.99999934,17.5695340060741,8.806001601293527,0.03054741924308263,0.1578950583934784
22,23,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN23.npy,0.99999934,8.16547867753366,11.931663664929598,0.05766159949677416,0.03107108362019062
23,24,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN24.npy,0.99999946,17.511409863843163,17.388048842881588,0.1684963983277877,0.047847680747509
24,25,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN25.npy,0.9999988,16.754336310979472,11.434918719398723,0.07480090650837226,0.1501944363117218
25,26,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN26.npy,0.99999887,12.462932564229323,8.154403335903433,0.07974951155381534,0.0705888420343399
26,27,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN27.npy,0.9999986,18.75,8.55198794061061,0.1097670608005348,0.08882056921720505
27,28,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN28.npy,0.9999986,12.336934630294476,20.08227012933852,0.14440464202014522,0.11591623723506927
28,29,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN29.npy,0.9999986,11.642809372724553,21.325663850408755,0.10975317550755657,0.14364823698997498
29,30,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN30.npy,0.9999986,10.495089836977403,23.833096088137506,0.11198932470481603,0.09886607527732849
30,31,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN31.npy,0.99999857,6.60731719382078,11.602251626831565,0.07829900442203094,0.11608417332172394
31,32,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN32.npy,0.9999988,8.060721976351205,8.610127820729664,0.17167013411887233,0.10788199305534363
32,33,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN33.npy,0.9999987,15.99060560657057,21.234205776820477,0.09832201923061369,0.13681191205978394
33,34,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN34.npy,0.9999994,15.604706250651523,7.901661223183116,0.06906108628809769,0.12142585217952728
34,35,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN35.npy,0.9999991,16.19204753597936,19.360574072000606,0.06938540785948116,0.07348133623600006
35,36,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN36.npy,0.9999991,11.148847097468519,23.83851609525991,0.15719899560837208,0.03816811367869377
36,37,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN37.npy,0.9999993,13.48572971761157,24.027595683203494,0.07149049056495158,0.16491641104221344
37,38,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN38.npy,0.999999,16.158287227016206,21.17265573234109,0.09745731402626057,0.07672154158353806
38,39,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN39.npy,0.999999,12.748171042800568,19.504772624466444,0.1185143772862797,0.10698840767145157
39,40,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN40.npy,0.999999,8.317309290167637,11.843302327554603,0.06569786292708182,0.10622327029705048
40,41,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN41.npy,0.99999845,11.415953307715046,23.487978934652684,0.15542984252674852,0.06046845763921738
41,42,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN42.npy,0.9999983,11.278876559370145,10.797856755558753,0.040948803088932874,0.1758650541305542
42,43,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN43.npy,0.99999774,12.099550818208789,22.570368972339356,0.1651994580017189,0.04234073683619499
43,44,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN44.npy,0.9999972,12.355348878990474,22.21592714181729,0.16137565126928713,0.16089126467704773
44,45,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN45.npy,0.9999973,17.61358238557047,17.578290085062974,0.12546680854891304,0.15020091831684113
45,46,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN46.npy,0.99999726,11.198916081846312,22.939006429348282,0.11004885245714463,0.12925536930561066
46,47,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN47.npy,0.99999535,16.415494138619,11.791109898923759,0.059775374547144114,0.10256367176771164
47,48,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN48.npy,0.99999464,20.782028082550465,9.178246749370393,0.06041169061585604,0.06185426563024521
48,49,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN49.npy,0.9999977,8.125396698483724,8.216010954689775,0.14380873377924655,0.059417638927698135
49,50,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN50.npy,0.9999976,11.638269323490446,22.43564906763715,0.10726311476334799,0.15177755057811737
50,51,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN51.npy,0.9999976,11.76307754437255,22.291062975032563,0.10116645354915887,0.10759328305721283
51,52,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN52.npy,0.99999744,17.048291829822155,11.71279077351232,0.015748853112350927,0.08699694275856018
52,53,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN53.npy,0.99999607,12.49364751789969,22.0378243424426,0.16080344949789357,0.018679743632674217
53,54,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN54.npy,0.99999595,13.02601592173095,21.335150087709426,0.12396314551459944,0.16044367849826813
54,55,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN55.npy,0.9999972,7.883331881071179,7.3756068240632615,0.14775952074564688,0.12505994737148285
55,56,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN56.npy,0.9999964,11.354390531732092,11.067960466814135,0.034546715022210454,0.1394224464893341
56,57,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN57.npy,0.9999964,17.01700742759991,9.368173283876871,0.028364982721978748,0.03346456587314606
57,58,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN58.npy,0.9999964,19.78878061695579,14.327920367983753,0.059213813347440164,0.02664671093225479
58,59,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN59.npy,0.99999624,10.855419632723143,10.916979238409015,0.11719557992287563,0.04629973694682121
59,60,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN60.npy,0.99999446,13.045194110025813,21.31074494325276,0.11738836910857159,0.14092810451984406
60,61,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN61.npy,0.9999942,11.785960768685495,27.314586378757358,0.027935971135773372,0.11102522164583206
61,62,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN62.npy,0.9999944,12.956699952586167,19.186994324934844,0.12450096719120875,0.02666943334043026
62,63,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN63.npy,0.99999464,13.927876170461928,23.712224973178664,0.14228348152022416,0.13523271679878235
63,64,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN64.npy,0.99999416,16.579098514965285,12.276613593524079,0.0236513052849718,0.15594394505023956
64,65,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN65.npy,0.99999374,12.015745287112969,22.038596992667546,0.08835660521715444,0.016416501253843307
65,66,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN66.npy,0.9999934,13.307078626349744,20.975035045418746,0.11777082405652,0.08067875355482101
66,67,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN67.npy,0.9999937,17.795891852275982,17.990063492215402,0.1545125796222399,0.12691426277160645
67,68,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN68.npy,0.99999416,13.186782828816055,18.771583960653036,0.10381905650969876,0.15421241521835327
68,69,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN69.npy,0.9999939,16.186848169823843,12.070755414799928,0.0635962510045081,0.12379958480596542
69,70,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN70.npy,0.999999,7.729428386958728,7.185675852696207,0.13770820474142598,0.05446853116154671
70,71,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN71.npy,0.999999,11.84074757336676,21.0718706684453,0.1204351359536496,0.14027105271816254
71,72,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN72.npy,0.99999756,18.33876621395142,8.976509928261272,0.11615515341479503,0.10430049151182175
72,73,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN73.npy,0.9999986,6.9915120091679785,6.352223466953077,0.136850044456312,0.10738138109445572
73,74,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN74.npy,0.99999744,16.9716627969918,20.806404986699224,0.11305382069217049,0.1490086317062378
74,75,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN75.npy,0.9999942,13.351906127427581,20.91517064306178,0.13998006994161774,0.137511745095253
75,76,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN76.npy,0.999994,15.955676360252317,12.331954028636853,0.05037887747463713,0.13438832759857178
76,77,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN77.npy,0.99999386,13.627912737767462,17.9902497743305,0.10003491545037903,0.05937502905726433
77,78,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN78.npy,0.999994,14.202097578166747,23.438709917273062,0.20115175773162908,0.0925508365035057
78,79,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN79.npy,0.9999948,11.919173511346713,20.95911813533683,0.11178913291888097,0.2012871354818344
79,80,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN80.npy,0.99999547,13.641085914194083,17.966891060700785,0.10311855179398975,0.100406713783741
80,81,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN81.npy,0.9999955,14.35774599480782,23.257365810404032,0.18343817447951774,0.09424756467342377
81,82,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN82.npy,0.99999565,12.180776353732556,21.884565265113512,0.10277703612552777,0.1748914271593094
82,83,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN83.npy,0.9999984,12.298335665695571,8.267762102695468,0.09065567887087225,0.11128246784210205
83,84,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN84.npy,0.9999983,12.508454488785942,21.519241268411697,0.10035943517746668,0.08434227854013443
84,85,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN85.npy,0.9999985,15.129127945422468,22.413727686773672,0.1845554825337254,0.11276398599147797
85,86,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN86.npy,0.9999984,6.039758128241096,5.988495880159654,0.12507625930349195,0.16192595660686493
86,87,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN87.npy,0.99999815,16.01603906762317,21.626140709800826,0.13794565261432856,0.12228937447071075
87,88,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN88.npy,0.99999684,16.50526558815139,21.308833138291288,0.1441555124162628,0.15733887255191803
88,89,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN89.npy,0.9999968,8.911004508223058,7.297772505658926,0.09100829510994289,0.13922005891799927
89,90,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN90.npy,0.9999964,18.00710852617996,20.485553801880073,0.11728448002928334,0.08297930657863617
90,91,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN91.npy,0.99999297,14.065635619047134,19.956927464127954,0.1978264748083266,0.11181452870368958
91,92,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN92.npy,0.9999877,17.23857828446262,20.909324130974536,0.14135227212790413,0.23482179641723633
92,93,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN93.npy,0.9999841,20.348373516412053,9.598448188409499,0.07460968874495874,0.1309424638748169
93,94,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN94.npy,0.9999867,6.06173413889009,5.993561954075561,0.12637435101478645,0.07980453222990036
94,95,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN95.npy,0.9999829,14.684993589009819,19.203361013841977,0.1756637879998751,0.13911300897598267
95,96,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN96.npy,0.9999829,11.654427564040635,8.78283181569168,0.08480413234757936,0.1877610832452774
96,97,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN97.npy,0.9999652,17.772612281106298,20.668499121138403,0.14107528364846406,0.09022305905818939
97,98,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN98.npy,0.99997145,6.763579134049499,5.295146653081878,0.1315047117686503,0.12319476157426834
98,99,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN99.npy,0.99995065,14.898681960975054,8.477700183859593,0.055948768263077084,0.1329156756401062
99,100,runs/log06-12_18-49_7_C_C_sm/individual_logs/data/ID0/GEN100.npy,0.9999301,14.88651322274326,18.989583772548723,0.16124570839362531,0.04534502699971199
