,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN1.npy,0.9999992,,,0.0,0.0
1,2,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN2.npy,0.99999887,19.22042894500083,11.029473082440111,0.0672157489393581,0.0
2,3,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN3.npy,0.99999887,18.036342671155367,12.456209760175792,0.1588496825588589,0.06363580834099304
3,4,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN4.npy,0.9999994,11.93354356293051,9.434542850932086,0.11955227481008278,0.1641905902351217
4,5,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN5.npy,0.9999994,13.750740508695788,15.01061405303243,0.07862446108502677,0.12633775523813756
5,6,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN6.npy,0.99999934,11.0,17.5,0.15770424911322922,0.07905670043030233
6,7,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN7.npy,0.9999994,17.5183900066912,12.949353362650385,0.1983952098328441,0.14841746016107776
7,8,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN8.npy,0.99999934,11.543305854680156,16.968726195294117,0.1544047762084209,0.1988152010454356
8,9,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN9.npy,0.99999917,11.673237810383686,21.180015871828882,0.0875853877247005,0.14995836741779905
9,10,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN10.npy,0.99999917,11.999359164555418,16.52275298299399,0.17969003784769744,0.0990267824897044
10,11,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN11.npy,0.99999917,16.03241893334427,18.642099095092693,0.04556547136094407,0.1874250697708872
11,12,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN12.npy,0.99999917,11.845598281581522,9.849806321566545,0.11935457579901612,0.043348866118988465
12,13,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN13.npy,0.99999917,12.691845533777322,18.0,0.09263786534688537,0.11806091348180024
13,14,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN14.npy,0.99999917,12.167689156412825,16.365494911041665,0.19164813718693982,0.09858126351435738
14,15,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN15.npy,0.99999917,12.189162587853467,16.345680093360095,0.19093124177641976,0.19093122905671678
15,16,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN16.npy,0.99999917,12.25151703342344,16.28817493439406,0.17933800381323067,0.19251747939597813
16,17,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN17.npy,0.9999992,9.327795939702735,6.867977170791433,0.06274902470103078,0.17977433175935975
17,18,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN18.npy,0.99999934,17.29511509698891,13.179540792300891,0.16835665086904616,0.051232906480308656
18,19,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN19.npy,0.9999992,12.367860095243667,16.177427384528038,0.1812674756516131,0.17688355898899824
19,20,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN20.npy,0.9999994,9.290628434899503,7.326329091173498,0.0664252239726356,0.18211228295034848
20,21,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN21.npy,0.9999994,19.078470153801018,10.567792973379879,0.03853750602731975,0.0605095623233832
21,22,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN22.npy,0.9999996,16.80254711308463,13.942842461195193,0.07658135119767155,0.04179641310284046
22,23,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN23.npy,0.9999996,12.605520407392572,15.93670832717313,0.20858902253835537,0.07734053474052914
23,24,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN24.npy,0.9999996,16.593398485884265,13.935879211874589,0.1471013241001835,0.19725725643031525
24,25,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN25.npy,0.99999946,14.825979335095868,23.128517291844183,0.07453745770216832,0.14668820956489015
25,26,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN26.npy,0.99999946,16.0026068255674,14.67814978688065,0.1405567693608051,0.07062562144610758
26,27,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN27.npy,0.9999994,12.49264198257097,20.400135873267658,0.11529925844739404,0.14231906012000078
27,28,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN28.npy,0.9999992,15.33423493018404,22.58180267552278,0.07836711359809025,0.11047129277050656
28,29,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN29.npy,0.9999992,13.588223412185975,14.425535180545564,0.13708879926794415,0.05695968197752302
29,30,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN30.npy,0.9999992,15.819518345534853,14.88062038963381,0.14333668270030792,0.13482810029042067
30,31,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN31.npy,0.9999979,11.838823016127645,9.883313711745718,0.10099260517705377,0.14240417752392234
31,32,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN32.npy,0.99999636,12.767534543301258,15.764988456369444,0.17150471942610634,0.07966855869836514
32,33,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN33.npy,0.99999595,13.4706385462087,14.226700881629156,0.12393316924045987,0.1587336655400739
33,34,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN34.npy,0.99999577,12.862603787204414,17.785353558507698,0.10968287379106023,0.12337678596066069
34,35,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN35.npy,0.99999416,13.182591881482434,22.112847988825937,0.12181731185315454,0.10921794496063543
35,36,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN36.npy,0.999994,15.71920492117547,14.993711316991234,0.10153873960143324,0.12801892364320722
36,37,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN37.npy,0.99998987,13.564282125591598,15.010408272029531,0.15508716829048363,0.10084549629900406
37,38,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN38.npy,0.9999889,13.025840029964465,17.57435086035022,0.1089583977978016,0.15802805930859187
38,39,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN39.npy,0.99999166,18.899796265718546,19.236444205996072,0.057357154040360674,0.10841708821600327
39,40,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN40.npy,0.9999911,12.95584364135033,19.94413269980768,0.12886064679724674,0.06137014003992492
40,41,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN41.npy,0.999991,16.633059072535335,18.148559552335186,0.06642000703061456,0.1311040017790525
41,42,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN42.npy,0.99998736,18.749594794584457,11.553000005383069,0.0714519913987473,0.06711379476017923
42,43,runs/log06-12_18-58_8_C_C_IG/individual_logs/data/ID0/GEN43.npy,0.9999861,13.071080185743355,19.826486902361832,0.1229278639814106,0.07325275158882294
