,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN1.npy,0.9999977,,,0.0,0.0
1,2,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN2.npy,0.9999881,13.27227590475546,21.15031997464938,0.2343307311802177,0.0
2,3,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN3.npy,0.9999903,14.063234753707539,6.911194977356314,0.18757793009977694,0.07402539998292923
3,4,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN4.npy,0.9999896,15.97366695363617,2.000000000000004,0.01966581408021588,0.16990964114665985
4,5,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN5.npy,0.9999907,12.251090654047442,1.9999999999999902,0.14843812462492226,0.02215098775923252
5,6,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN6.npy,0.99999183,12.648229424234527,18.0,0.035016313680705825,0.14712870121002197
6,7,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN7.npy,0.99999255,6.999999999999999,14.205568153864462,0.2705781067519112,0.024833498522639275
7,8,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN8.npy,0.9999939,12.418212531764212,18.0,0.10298483622838467,0.241423100233078
8,9,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN9.npy,0.99999416,11.64312250023157,2.5618354407809862,0.18526391414822663,0.09207873046398163
9,10,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN10.npy,0.99999535,7.0710565618213,14.111425894337358,0.25470460141441026,0.18706777691841125
10,11,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN11.npy,0.9999951,6.999999999999998,11.263322091329714,0.20651168311849158,0.2601858973503113
11,12,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN12.npy,0.99999505,13.100000140414087,7.555630378387801,0.2003009897730993,0.19537687301635742
12,13,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN13.npy,0.999996,7.405946713715608,13.648970447052701,0.24529946570852518,0.20113776624202728
13,14,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN14.npy,0.9999961,12.902248416549448,7.661669108839417,0.17515465643990125,0.2340575009584427
14,15,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN15.npy,0.99999434,16.626974939143995,15.0,0.01609208927463568,0.17453862726688385
15,16,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN16.npy,0.9999958,12.659852991335088,7.783424898003933,0.17432610707953783,0.013388083316385746
16,17,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN17.npy,0.9999957,7.314133611904296,10.862894983124983,0.19344596458239022,0.17419669032096863
17,18,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN18.npy,0.99999607,7.926933950690879,12.9973108560289,0.21663423769433465,0.18508680164813995
18,19,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN19.npy,0.99999505,24.0,19.71210930762308,0.2690397453979543,0.07844043523073196
19,20,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN20.npy,0.9999957,8.291485813819403,12.551159389857899,0.191976223342681,0.12916481494903564
20,21,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN21.npy,0.99999565,7.767110491316167,10.209553571110643,0.1470305794534816,0.16682197153568268
21,22,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN22.npy,0.99999565,15.895143724849321,15.864663248973233,0.01661026755920471,0.14096812903881073
22,23,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN23.npy,0.9999957,13.218594169944593,17.290813347081524,0.020346367571700538,0.01657278649508953
23,24,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN24.npy,0.99999565,7.962890511813289,9.946009808988432,0.15404017366662373,0.022920211777091026
24,25,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN25.npy,0.99999654,8.525751330211254,12.26234816683269,0.18189349611666258,0.1529625952243805
25,26,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN26.npy,0.9999963,8.139955542941102,9.719257455435093,0.18525983481488517,0.1977091282606125
26,27,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN27.npy,0.99999684,8.768437788365468,11.979486139115657,0.20094353677763097,0.18880954384803772
27,28,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN28.npy,0.9999963,23.32495247770163,20.18047293993378,0.1509049683788543,0.18661688268184662
28,29,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN29.npy,0.99999654,8.97872564971535,11.732479197975296,0.18010966143497964,0.14265160262584686
29,30,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN30.npy,0.99999636,9.668788093145082,10.88089490382761,0.18571990094341193,0.14105874300003052
30,31,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN31.npy,0.9999958,9.943671296900037,10.313715511920373,0.19318971848244065,0.19165632128715515
31,32,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN32.npy,0.99999344,10.27114450039582,9.885159071040174,0.2007185066882306,0.19409430027008057
32,33,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN33.npy,0.9999951,12.672088716639417,17.6483662700047,0.2090015786712282,0.18607038259506226
33,34,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN34.npy,0.99999523,24.0,21.683384258820904,0.06742615567815573,0.2102670520544052
34,35,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN35.npy,0.99999523,11.389506876981603,2.792999452768835,0.17301081213418826,0.088136225938797
35,36,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN36.npy,0.9999948,11.227580143186543,2.939261323547907,0.16631666535747813,0.1663166731595993
36,37,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN37.npy,0.9999946,17.899833077872245,22.50120219113837,0.2706471205480392,0.05467929318547249
37,38,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN38.npy,0.9999785,13.757901071149128,20.731036025850308,0.4522017182990358,0.2649949789047241
38,39,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN39.npy,0.9999852,12.969017562300637,17.11070940499219,0.1763482297802611,0.02594420127570629
39,40,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN40.npy,0.99998516,12.287508748870104,9.404972193567101,0.07094917562515282,0.12410488724708557
40,41,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN41.npy,0.99997985,9.589435803961209,20.07522073498194,0.07133514284568103,0.042930010706186295
41,42,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN42.npy,0.99998015,10.802776724757504,9.286081251577171,0.1854113946057116,0.028575703501701355
42,43,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN43.npy,0.99998003,10.462415628356757,3.6395957164346324,0.1797732085279007,0.18002396821975708
43,44,runs/log06-12_18-51_6_C_C_GC/individual_logs/data/ID0/GEN44.npy,0.9999908,10.752271655987784,9.159888059289663,0.21318524685293175,0.14777684211730957
