,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN1.npy,0.9999606,,,0.0,0.0
1,2,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN2.npy,0.999965,10.5,10.999999999999996,0.15677369676722774,0.0
2,3,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN3.npy,0.999992,10.611250072127959,11.014289740470785,0.16114585310482915,0.16114585310482918
3,4,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN4.npy,0.99999106,14.703519604146004,13.326806214161554,0.21765195634720355,0.14080575953924462
4,5,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN5.npy,0.99998915,14.728989216635691,13.831680848508325,0.2348145088557089,0.23481450885570884
5,6,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN6.npy,0.99997216,12.884910494507391,9.020700087855056,0.02678677646404947,0.24306147574933143
6,7,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN7.npy,0.9999759,14.853662409013083,14.903978757014972,0.20159564265900598,0.034710731401250416
7,8,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN8.npy,0.9999853,21.0,20.010580010604436,0.12289890026718925,0.20682962830056967
8,9,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN9.npy,0.999981,15.609178478371206,15.467247181604026,0.19515842871726954,0.1272502162102561
9,10,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN10.npy,0.99998224,14.581648210115539,14.948057787031335,0.22359390300896215,0.18894107704416635
10,11,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN11.npy,0.9999828,14.679611694365471,14.92215659540218,0.22472581182686013,0.2239582881760942
11,12,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN12.npy,0.999986,20.208566635925067,20.234020538336424,0.14258166979740272,0.2237460559872231
12,13,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN13.npy,0.9999859,14.753190798236297,14.903064069494054,0.22572989694241824,0.13745625638921177
13,14,runs/log06-12_18-57_3_C_C_IG/individual_logs/data/ID0/GEN14.npy,0.99998987,14.789356020533837,14.888890241487024,0.2251761682225332,0.22517584884541914
