id,generation,expected_label,predicted_label,misbehaviour,confidence,text
121,1,0,0,False,0.5755234360694885,<start> mr wonders if this movie was produced by the same who produced the <unk> z tv series of course not br br this is a hong kong real action movie based on the first episodes of the japanese original cartoon which was also based on a comic book series and i really don't know if it was produced under the license of the <unk> creators br br however the story of the monkey boy with special powers is an ancient tale known all over asia in japan the name of the boy in the tale is in china it is in korea it is etc and the story in <unk> has much to do with that tale br br by the way as i said this movie is based on the first episodes of the <unk> series which was followed by <unk> z although i think the us version had a different airing order and all the scenes related to sexuality were also contained in the original cartoon series without so much overacting and so much insistence on it but because of your comments i may suppose they were completely removed in the american dubbing br br anyway i agree with you about the overacting in the film and about how poor this adaptation of the original cartoon is but maybe because of that nobody can forget it after watching it
121,2,0,0,False,0.969873309135437,<start> mr wonders if this movie was produced by the same who produced the <unk> z tv series of course not br br this is a hong kong real action movie based on the first episodes of the japanese original cartoon which was also based on a comic book series and i really don't know if it was produced under the license of the <unk> creators br br however the story of the monkey boy with special powers is an ancient tale known all over asia in japan the name of the boy in the tale is in china it is in korea it is etc and the story in <unk> has much to do with that tale br br by the way as i said this movie is based on the first episodes of the <unk> series which was followed by <unk> z although i think the us version had a different airing order and all the scenes related to sexuality were also contained in the original cartoon series without so much overacting and so much insistence on it but because of your comments i may suppose they were completely removed in the american dubbing br br anyway i agree with you about the ham in the film and about how poor this adaptation of the original cartoon is but maybe because of that nobody can forget it after watching it
121,3,0,0,False,0.9805707931518555,<start> mr wonders if this movie was produced by the same who produced the <unk> z tv series of course not br br this is a hong kong real action movie based on the first episodes of the japanese original cartoon which was also based on a comic book series and i really don't know if it was produced under the license of the <unk> creators br br however the story of the monkey boy with special powers is an ancient tale known all over asia in japan the name of the boy in the tale is in china it is in korea it is etc and the story in <unk> has much to do with that tale br br by the way as i said this movie is based on the first episodes of the <unk> series which was followed by <unk> z although i think the us version had a different airing order and all the scenes related to sexuality were also contained in the original cartoon series without so much overacting and so much insistence on it but because of your comments i may suppose they were completely removed in the american dubbing br br anyway i agree with you about the ham in the film and about how poor and pitiable this adaptation of the original cartoon is but maybe because of that nobody can forget it after watching it
121,4,0,0,False,0.9665452837944031,<start> mr wonders if this movie was produced by the same who produced the <unk> z tv series of course not br br this is a hong kong real action movie based on the first episodes of the japanese original cartoon which was also based on a comic book series and i really don't know if it was produced under the license of the <unk> creators br br however the story of the monkey boy with special powers is an ancient tale known all over asia in japan the name of the boy in the tale is in china it is in korea it is etc and the story in <unk> has much to do with that tale br br by the way as i said this movie is based on the first episodes of the <unk> series which was followed by <unk> z although i think the us version had a different airing order and all the scenes related to sexuality were also contained in the original and master copy cartoon series without so much overacting and so much insistence on it but because of your comments i may suppose they were completely removed in the american dubbing br br anyway i agree with you about the ham in the film and about how poor and pitiable this adaptation of the original cartoon is but maybe because of that nobody can forget it after watching it
121,5,0,0,False,0.9607387185096741,<start> mr wonders if this movie was produced by the same who produced the <unk> z tv series of course not br br this is a hong kong real action movie based on the first episodes of the japanese original cartoon which was also based on a comic book series and i really don't know if it was produced under the license of the <unk> creators br br however the story of the monkey and potter boy with special powers is an ancient tale known all over asia in japan the name of the boy in the tale is in china it is in korea it is etc and the story in <unk> has much to do with that tale br br by the way as i said this movie is based on the first episodes of the <unk> series which was followed by <unk> z although i think the us version had a different airing order and all the scenes related to sexuality were also contained in the original and master copy cartoon series without so much overacting and so much insistence on it but because of your comments i may suppose they were completely removed in the american dubbing br br anyway i agree with you about the ham in the film and about how poor and pitiable this adaptation of the original cartoon is but maybe because of that nobody can forget it after watching it
121,6,0,0,False,0.9824838042259216,<start> mr wonders if this movie was produced by the same who produced the <unk> z tv series of course not br br this is a hong kong real action movie based on the first episodes of the japanese original cartoon which was also based on a comic book series and i really don't know if it was produced under the license of the <unk> creators br br however the story of the monkey and potter boy with special powers is an ancient tale known all over asia in japan the name of the boy in the tale is in china it is in korea it is etc and the story in <unk> has much to do with that tale br br by the way as i said this movie is based on the first episodes of the <unk> series which was followed by <unk> z although i think the us version had a different airing order and all the scenes related to sexuality were also contained in the original and master copy cartoon series without so much overacting and so much insistence on it but because of your comments i may suppose they were completely removed in the american dubbing br br anyway i agree with you about the ham in the film and about how poor and pitiable this adaptation of the original cartoon is but maybe and possibly because of that nobody can forget it after watching it
121,7,0,0,False,0.9549633264541626,<start> mr wonders if this movie was produced by the same who produced the <unk> z tv series of course not br br this is a hong kong real action movie based on the first episodes of the japanese original cartoon which was also based on a comic book series and i really don't know if it was produced under the license of the <unk> creators br br however the story of the monkey and potter boy with special powers is an ancient tale known all over asia in japan the name of the boy in the tale is in china it is in korea it is etc and the story in <unk> has much to do with that tale br br by the way as i said this movie is based on the first episodes of the <unk> series which was followed by <unk> z although i think the us version had a different airing order and all the scenes related to sexuality were also contained in the original and master copy cartoon series without so much overacting and so much insistence on it but because of your comments i may suppose they were completely removed in the american dubbing br br anyway i agree with you about the ham in the film and about how pitiful and pitiable this adaptation of the original cartoon is but maybe and possibly because of that nobody can forget it after watching it
121,8,0,0,False,0.9111106395721436,<start> mr wonders if this movie was produced by the same who produced the <unk> z tv series of course not br br this is a hong kong real action movie based on the first episodes of the japanese original cartoon which was also based on a comic book series and i really don't know if it was produced under the license of the <unk> creators br br however the story of the monkey and potter boy with special powers is an ancient tale known all over asia in japan the name of the boy in the tale is in china it is in korea it is etc and the story in <unk> has much to do with that tale br br by the way as i said this movie is based on the first episodes of the <unk> series which was followed by <unk> z although i think the us version had a different airing order and all the scenes related to sexuality were also contained in the original and master copy cartoon series without so much overacting and so much insistence on it but because of your comments i may suppose they were completely removed in the american dubbing br br anyway i agree with you about the ham in the film and about how pitiful and hapless and pitiable this adaptation of the original cartoon is but maybe and possibly because of that nobody can forget it after watching it
121,9,0,0,False,0.8239989280700684,<start> mr wonders if this movie was produced by the same who produced the <unk> z tv series of course not br br this is a hong kong real action movie based on the first episodes of the japanese original cartoon which was also based on a comic book series and i really don't know if it was produced under the license of the <unk> creators br br however the story of the monkey and potter boy with special powers is an ancient tale known all over asia in japan the name of the boy in the tale is in china it is in korea it is etc and the story in <unk> has much to do with that tale br br by the way as i said this movie is based on the first episodes of the <unk> series which was followed by <unk> z although i think the us version had a different airing order and all the scenes related to sexuality were also contained in the original and master copy cartoon series without so much overacting and so much insistence on it but because of your comments i may suppose they were completely removed in the american dubbing br br anyway i agree with you about the ham in the film and about how pitiful and hapless and pitiable this adaptation of the original cartoon is but perhaps and possibly because of that nobody can forget it after watching it
121,10,0,1,True,0.8440532684326172,<start> mr wonders if this movie was produced by the same who produced the <unk> z tv series of course not br br this is a hong kong real action movie based on the first episodes of the japanese original cartoon which was also based on a comic book series and i really don't know if it was produced under the license of the <unk> creators br br however the story of the monkey and potter boy with special powers is an ancient tale known all over asia in japan the name of the boy in the tale is in china it is in korea it is etc and the story in <unk> has much to do with that tale br br by the way as i said this movie is based on the first episodes of the <unk> series which was followed by <unk> z although i think the us version had a different airing order and all the scenes related to sexuality were also contained in the original and master copy cartoon series without so much overacting and so much insistence on it but because of your comments i may suppose they were completely removed in the american dubbing br br anyway i agree with you about the ham in the film and about how sad and hapless and pitiable this adaptation of the original cartoon is but perhaps and possibly because of that nobody can forget it after watching it
