,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN1.npy,0.9999977,,,0.0,0.0
1,2,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN2.npy,0.99999815,6.999999999999999,14.205568153864462,0.15239468908318912,0.0
2,3,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN3.npy,0.99999887,12.418212531764212,18.0,0.16454109417497545,0.1329215430219246
3,4,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN4.npy,0.9999989,13.548229424234528,18.27314496188295,0.06855931972679126,0.16356790904049398
4,5,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN5.npy,0.9999989,12.648229424234527,18.0,0.08433096310557621,0.06699886965535888
5,6,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN6.npy,0.9999989,15.552162396452859,19.042126195391518,0.08772119133412186,0.09410600691005327
6,7,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN7.npy,0.99999887,13.918958903532683,1.9999999999999964,0.0992674038652889,0.09495170795525375
7,8,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN8.npy,0.9999978,18.34501243788791,15.0,0.08804264187739183,0.0975121436779895
8,9,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN9.npy,0.99999785,11.012437926456814,18.0,0.14199679634890636,0.07347089189370355
9,10,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN10.npy,0.99999845,13.086748343545974,17.05333333495126,0.15228385996386626,0.1369840146648841
10,11,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN11.npy,0.9999984,11.24408318944252,17.746823861845016,0.1311821830028006,0.14855389853263612
11,12,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN12.npy,0.99999833,14.418212531764212,18.60698880418433,0.12875390475206083,0.13890058606459432
12,13,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN13.npy,0.99998075,13.27227590475546,21.15031997464938,0.12245434952087939,0.13323650072422788
13,14,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN14.npy,0.9999689,18.088492217274773,15.349709556251735,0.10957543123152323,0.055819412651601466
14,15,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN15.npy,0.99996716,16.0,18.617444359929806,0.10853358296685428,0.09396938199065863
15,16,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN16.npy,0.9999515,14.600513801372072,18.476159893974888,0.14652398861507687,0.1146302526322167
16,17,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN17.npy,0.9999474,16.23076896109065,18.435698308287773,0.1744189701604786,0.16693588403231352
17,18,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN18.npy,0.9999361,15.294336257242385,17.947664929502086,0.16465773031482378,0.17747015342537237
18,19,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN19.npy,0.999927,15.827046951050995,17.728191677421197,0.17144495000501742,0.172730063385996
19,20,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN20.npy,0.9997425,13.791573881596555,20.497313439526508,0.18586341366065162,0.17678433525711135
20,21,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN21.npy,0.99971527,13.760336896319105,18.1071797104864,0.14581877579956637,0.18210713689254196
21,22,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN22.npy,0.9997158,16.88042830864165,17.977456247719104,0.1747930900887601,0.14494131520373582
22,23,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN23.npy,0.99971914,16.905187674230785,17.966447956438817,0.15720572522721318,0.17479383000938115
23,24,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN24.npy,0.9996899,14.02819558887854,17.917345962697098,0.1445794169904072,0.15700067782308091
24,25,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN25.npy,0.9990285,14.04550725796672,20.225633305764568,0.1750562749973242,0.13924134565375926
25,26,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN26.npy,0.99909747,12.251090654047442,1.9999999999999902,0.09906772433496219,0.14843350198647176
26,27,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN27.npy,0.9988701,13.837796563746219,2.085583144410093,0.1067738101007041,0.09935675809115355
27,28,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN28.npy,0.9984616,17.937578405004185,15.57510928035512,0.10422828249925746,0.09255790244924278
28,29,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN29.npy,0.8440289,14.307750906480711,19.960801448712402,0.15632032107204297,0.0558777045734218
29,30,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN30.npy,0.83191526,7.466992852285015,13.76562667153968,0.19320739903592396,0.039962656599614246
30,31,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN31.npy,0.7796806,13.614494199924208,2.32089032218869,0.11034646276244853,0.16922627024056935
31,32,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN32.npy,0.82416415,7.952260328020349,13.363421853935133,0.17202599339706143,0.09218909746808394
32,33,runs/log06-12_18-58_6_C_C_IG/individual_logs/data/ID0/GEN33.npy,0.869051,13.416966653239076,16.587530455502804,0.19110437883210263,0.18457166289721705
