,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN1.npy,0.9999818,,,0.0,0.0
1,2,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN2.npy,0.9999832,12.610802215524487,14.0,0.11698172205562417,0.0
2,3,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN3.npy,0.99992937,9.987325127050342,11.952929115432356,0.19568825213316732,0.11125124659440018
3,4,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN4.npy,0.99983585,10.751126841386377,11.393132827421965,0.15460945830815115,0.15038814226036096
4,5,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN5.npy,0.9998508,11.994264880081056,13.1573036092679,0.16969485626827382,0.10744811967650672
5,6,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN6.npy,0.9997646,15.71492314330982,4.901978099045486,0.011951706591021934,0.19261584917217758
6,7,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN7.npy,0.99976915,13.630842376975362,14.0,0.2344551377417937,0.006579982449625424
7,8,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN8.npy,0.99977916,9.37199894474929,9.667782131034578,0.03821106557872011,0.22677988856002568
8,9,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN9.npy,0.9997599,13.880739069091879,13.84414297573577,0.20505294588031764,0.03271349976497468
9,10,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN10.npy,0.99975467,14.042961600365672,13.563471079114368,0.22104030616012388,0.2210403061601239
10,11,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN11.npy,0.9997533,12.516887278452026,12.520008573347383,0.147089758427667,0.20899743470427415
11,12,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN12.npy,0.9997258,10.045751989704437,10.376814382005216,0.11913822415302389,0.14057337901854594
12,13,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN13.npy,0.99976474,13.84017736438657,14.50807705118726,0.22732007812130184,0.10348149535689405
13,14,runs/log06-12_18-58_4_C_C_IG/individual_logs/data/ID0/GEN14.npy,0.99976414,13.355966341614032,13.17469797174119,0.12106987272371755,0.22275963316805875
