,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN1.npy,0.9999992,,,0.0,0.0
1,2,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN2.npy,0.9999992,11.684787015448702,11.813338713020851,0.12247024221223507,0.0
2,3,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN3.npy,0.9999974,20.119486239508696,7.416123512904838,0.12178219792230723,0.11255107820034027
3,4,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN4.npy,0.9999967,19.746591407331124,7.728758891243083,0.1382251778161036,0.12244896590709686
4,5,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN5.npy,0.9999959,16.190469554132818,7.5770427841744405,0.2822051345369576,0.1336425393819809
5,6,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN6.npy,0.9997787,19.67850930502815,7.788441704555072,0.14073230006890455,0.2737523317337036
6,7,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN7.npy,0.9997631,15.607848007611594,8.476165966266844,0.2655303098264139,0.12839338183403015
7,8,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN8.npy,0.9996963,15.513385734562755,8.629496194478252,0.26026429796415845,0.26366180181503296
8,9,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN9.npy,0.999799,13.369486239508696,9.509375239416364,0.24840944595653025,0.2946428060531616
9,10,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN10.npy,0.9999291,21.037746930698702,8.595845263608943,0.13024497243946473,0.2601865231990814
10,11,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN11.npy,0.99964374,18.958526975758836,8.391535100006587,0.1476905607155792,0.1209627315402031
11,12,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN12.npy,0.99997073,20.902631470633363,8.75805081464691,0.1514518598574346,0.14072614908218384
12,13,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN13.npy,0.99996364,11.386383134725467,11.185957474093025,0.13008521209067056,0.16209733486175537
13,14,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN14.npy,0.9999599,11.621668618693192,14.421332853656303,0.10417792586687841,0.13193684816360474
14,15,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN15.npy,0.99995375,14.369527225358903,8.141737698779465,0.0958045576471895,0.09574683755636215
15,16,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN16.npy,0.9999274,15.025188723919817,9.436270179199022,0.2690561837474176,0.10443238168954849
16,17,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN17.npy,0.9999237,14.517415524732709,10.641683329466963,0.16529361710656135,0.25581976771354675
17,18,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN18.npy,0.9999214,12.429132275523152,9.542766281850833,0.23557375606743144,0.18024562299251556
18,19,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN19.npy,0.99986583,14.444734074249837,10.820533024189002,0.09659903172135595,0.2331194132566452
19,20,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN20.npy,0.99979913,14.449878577508333,10.449553817106537,0.17250083360275714,0.10246933996677399
20,21,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN21.npy,0.99971634,13.941911148782394,8.483144136447162,0.2774657588468876,0.16236647963523865
21,22,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN22.npy,0.9993834,14.196855645544353,11.68237443896809,0.1498015757613741,0.25948548316955566
22,23,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN23.npy,0.9990038,13.52065661156714,9.044738764326784,0.25330394268902456,0.14625993371009827
23,24,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN24.npy,0.9990004,12.102380316560904,13.836814150718986,0.07177192032351197,0.25041329860687256
24,25,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN25.npy,0.99832535,13.070668693740846,9.61716636992342,0.18360508457113872,0.06690603494644165
25,26,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN26.npy,0.9981858,13.599004623349208,23.188096157650985,0.033817647603833954,0.18224495649337769
26,27,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN27.npy,0.9978338,12.211194639210852,9.538149308059904,0.23694645758044658,0.03224879130721092
27,28,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN28.npy,0.9969975,14.028087017872473,11.356520729239426,0.27736325237444254,0.23270529508590698
28,29,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN29.npy,0.9953845,18.587571830334767,8.70028035993803,0.12891270963290558,0.29270869493484497
29,30,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN30.npy,0.9991129,20.517009359105586,9.20570823502707,0.1528589756094585,0.11891057342290878
30,31,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN31.npy,0.9972689,13.90357412101244,12.574266654306097,0.21203369475252618,0.1357981562614441
31,32,runs/log06-12_18-48_5_C_C_sm/individual_logs/data/ID0/GEN32.npy,0.99725145,11.527875647210381,9.474942341035351,0.23297752331819518,0.19434897601604462
