,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-56_7_C_C_FSC/individual_logs/data/ID0/GEN1.npy,0.9999994,,,0.0,0.0
1,2,runs/log06-12_18-56_7_C_C_FSC/individual_logs/data/ID0/GEN2.npy,0.99999917,20.782028082550465,9.178246749370393,0.12381878743585431,0.0
2,3,runs/log06-12_18-56_7_C_C_FSC/individual_logs/data/ID0/GEN3.npy,0.99999875,14.331129223152686,22.392773308965417,0.05818401688715859,0.12270141392946243
3,4,runs/log06-12_18-56_7_C_C_FSC/individual_logs/data/ID0/GEN4.npy,0.9999984,9.706871930587383,11.474852714552172,0.08977906479077975,0.057334914803504944
4,5,runs/log06-12_18-56_7_C_C_FSC/individual_logs/data/ID0/GEN5.npy,0.9999975,18.75,8.55198794061061,0.20643955464749095,0.09117915481328964
5,6,runs/log06-12_18-56_7_C_C_FSC/individual_logs/data/ID0/GEN6.npy,0.99999803,18.0625,8.340104583919029,0.08030825994997488,0.20784054696559906
6,7,runs/log06-12_18-56_7_C_C_FSC/individual_logs/data/ID0/GEN7.npy,0.9999963,15.243242770450083,22.092098761937354,0.09369732299368554,0.08155661076307297
7,8,runs/log06-12_18-56_7_C_C_FSC/individual_logs/data/ID0/GEN8.npy,0.9999965,10.25950910211921,10.987276478305988,0.060348392987351125,0.092128224670887
8,9,runs/log06-12_18-56_7_C_C_FSC/individual_logs/data/ID0/GEN9.npy,0.9999939,18.392045992755182,8.937618591085503,0.20797498432883585,0.06043063476681709
9,10,runs/log06-12_18-56_7_C_C_FSC/individual_logs/data/ID0/GEN10.npy,0.999995,15.604706250651523,7.901661223183116,0.09875171971263193,0.20871908962726593
10,11,runs/log06-12_18-56_7_C_C_FSC/individual_logs/data/ID0/GEN11.npy,0.99999523,10.113286804610977,24.2875,0.06652878411727464,0.09877968579530716
11,12,runs/log06-12_18-56_7_C_C_FSC/individual_logs/data/ID0/GEN12.npy,0.9999854,18.03241931418965,9.331199156916849,0.20108370314152318,0.06670325994491577
12,13,runs/log06-12_18-56_7_C_C_FSC/individual_logs/data/ID0/GEN13.npy,0.9999876,15.366627632861013,8.069880131912761,0.08793798829620997,0.2021273672580719
