,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-52_8_C_C_GC/individual_logs/data/ID0/GEN1.npy,0.9999992,,,0.0,0.0
1,2,runs/log06-12_18-52_8_C_C_GC/individual_logs/data/ID0/GEN2.npy,0.9999994,16.21563544707849,13.652246043326917,0.01205607499566191,0.0
2,3,runs/log06-12_18-52_8_C_C_GC/individual_logs/data/ID0/GEN3.npy,0.99999934,5.93820119197376,5.1872662693420715,0.208684269218863,0.017946725711226463
3,4,runs/log06-12_18-52_8_C_C_GC/individual_logs/data/ID0/GEN4.npy,0.9999994,8.84029088617012,9.724816955532464,0.08180908027580353,0.14403167366981506
4,5,runs/log06-12_18-52_8_C_C_GC/individual_logs/data/ID0/GEN5.npy,0.9999994,8.40889375794711,19.844918921168865,0.06159599772242263,0.0817398726940155
5,6,runs/log06-12_18-52_8_C_C_GC/individual_logs/data/ID0/GEN6.npy,0.9999992,11.0,17.5,0.11776135287719892,0.07097307592630386
6,7,runs/log06-12_18-52_8_C_C_GC/individual_logs/data/ID0/GEN7.npy,0.9999991,5.254245755498183,5.396241234834718,0.1401286389737887,0.09569720923900604
7,8,runs/log06-12_18-52_8_C_C_GC/individual_logs/data/ID0/GEN8.npy,0.99999905,11.458696303312886,16.894169323471075,0.11220462137178285,0.130793035030365
8,9,runs/log06-12_18-52_8_C_C_GC/individual_logs/data/ID0/GEN9.npy,0.99999833,16.023276232943246,26.805886223148896,0.051136046338731055,0.1308833211660385
9,10,runs/log06-12_18-52_8_C_C_GC/individual_logs/data/ID0/GEN10.npy,0.99999833,4.937545598892287,5.446629218297775,0.13647982486376878,0.01405053585767746
10,11,runs/log06-12_18-52_8_C_C_GC/individual_logs/data/ID0/GEN11.npy,0.99999803,13.588223412185975,14.425535180545564,0.21985519937845385,0.061750706285238266
11,12,runs/log06-12_18-52_8_C_C_GC/individual_logs/data/ID0/GEN12.npy,0.99999803,11.93354356293051,9.434542850932086,0.06781790214619177,0.04765263572335243
12,13,runs/log06-12_18-52_8_C_C_GC/individual_logs/data/ID0/GEN13.npy,0.9999982,20.785548684137588,24.19634893903989,0.04568218894963679,0.09010320901870728
