,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN1.npy,0.9999765,,,0.0,0.0
1,2,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN2.npy,0.9999711,13.968362688897761,21.70045993159468,0.16011091185396842,0.0
2,3,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN3.npy,0.9999734,13.884819340957623,12.987499999999999,0.2458996817571492,0.14534634351730347
3,4,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN4.npy,0.99997354,13.431964426509964,7.25,0.2631335199879211,0.2312866896390915
4,5,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN5.npy,0.9999675,14.047055947919747,12.508243614591757,0.25011820050108546,0.2367832362651825
5,6,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN6.npy,0.9999755,14.552765003356718,11.674326696579612,0.23730474524621784,0.26332661509513855
6,7,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN7.npy,0.9999728,14.288594122072757,12.278788446688608,0.2196227606162317,0.2188834398984909
7,8,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN8.npy,0.99994344,13.925689897392015,17.25,0.2516389389605379,0.2079572081565857
8,9,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN9.npy,0.9998375,14.175926380779558,16.64901593449915,0.2510190973456717,0.22078905999660492
9,10,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN10.npy,0.99983525,13.30628110397708,12.591743465837114,0.26458340177845,0.27414655685424805
10,11,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN11.npy,0.9998309,13.460117801719669,12.209675829207649,0.24374130011444886,0.25182604789733887
11,12,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN12.npy,0.9998219,14.393941033108016,16.023962496502612,0.28653948445029276,0.24188867211341858
12,13,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN13.npy,0.99964714,14.407188179174463,15.976313575571766,0.2694690655647624,0.27017730474472046
13,14,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN14.npy,0.99955153,13.602084855266348,11.928652192659372,0.2293565115116505,0.2553325891494751
14,15,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN15.npy,0.9992713,14.541171225694407,15.439958867880625,0.25648834804522735,0.23204906284809113
15,16,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN16.npy,0.9983088,13.889643165156961,5.0,0.17581291625229786,0.24212834239006042
16,17,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN17.npy,0.9978436,15.97170865281219,8.942656449096617,0.12255387939656791,0.1601288616657257
17,18,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN18.npy,0.9985116,14.014016050674613,12.147687214360882,0.20271905398111417,0.1528303325176239
18,19,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN19.npy,0.99826705,15.296886101004377,5.0,0.09444357178895518,0.20693860948085785
19,20,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN20.npy,0.9974084,13.31024675116943,11.772633479842284,0.22441697947654693,0.09151432663202286
20,21,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN21.npy,0.9956937,13.37476986191717,5.577961555991886,0.20979477277484876,0.2261461615562439
21,22,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN22.npy,0.99584776,13.900158775814575,11.264150139697652,0.20118398082227792,0.1966797262430191
22,23,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN23.npy,0.9971859,13.867970678910533,11.417270838347175,0.21824066658417535,0.21984261274337769
23,24,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN24.npy,0.99688727,13.53709653530433,12.13580365399216,0.2230411229627934,0.21469847857952118
24,25,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN25.npy,0.99703366,13.646850337327917,11.667932959509558,0.24104369626407615,0.2527117133140564
25,26,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN26.npy,0.9965676,14.616948582092636,14.744882508181067,0.2627662538825429,0.2087569683790207
26,27,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN27.npy,0.9976522,15.986345316707556,17.25,0.17955507895975803,0.2500465512275696
27,28,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN28.npy,0.99643415,13.61022029979513,11.916285912491922,0.20053631346350675,0.19784051179885864
28,29,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN29.npy,0.99716514,14.617254721470548,14.233824430314488,0.2511986977077024,0.2134873867034912
29,30,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN30.npy,0.9990266,14.563608579421455,14.090572763664264,0.264832579917817,0.2589327096939087
30,31,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN31.npy,0.9983107,14.07768063970063,21.50314834200176,0.179814770803326,0.2499028891324997
31,32,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN32.npy,0.99889725,15.994289881232271,21.75910312219496,0.09342009136889391,0.17651349306106567
32,33,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN33.npy,0.998923,14.063054757553669,10.879879075489763,0.18463894106012335,0.11897537857294083
33,34,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN34.npy,0.99908847,13.83959269592069,11.168758037860556,0.21124302221813884,0.19682160019874573
34,35,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN35.npy,0.9987733,13.077419466186173,5.849109367527237,0.19157114896413163,0.20264410972595215
35,36,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN36.npy,0.9988715,13.640751738297599,11.568360001854785,0.21304605261270937,0.17573155462741852
36,37,runs/log06-12_18-47_1_C_C_sm/individual_logs/data/ID0/GEN37.npy,0.99856734,14.430379855710965,20.819265832927226,0.16216417705070485,0.22249144315719604
