,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN1.npy,0.9991364,,,0.0,0.0
1,2,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN2.npy,0.9995922,20.309016994374947,16.929714737389624,0.1252727722431914,0.0
2,3,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN3.npy,0.9993889,9.159215141580162,9.88502882188241,0.08913569859636097,0.08762062340974808
3,4,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN4.npy,0.9995021,21.09375,15.108942157046085,0.09124146214447836,0.09008219838142395
4,5,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN5.npy,0.99956834,12.635783962309784,9.0,0.18811177839379362,0.09171394258737564
5,6,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN6.npy,0.9995309,13.5,18.0,0.061821683218302136,0.18314789235591888
6,7,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN7.npy,0.9996376,12.323605036016383,9.179412185910106,0.182546020620463,0.06050686538219452
7,8,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN8.npy,0.9996653,14.11644498258396,11.15569755644656,0.043278950003267265,0.17245613038539886
8,9,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN9.npy,0.9997228,16.725220071118315,15.010688309598807,0.01422696088493249,0.04436637833714485
9,10,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN10.npy,0.9997253,23.4,15.527313788871416,0.10232027037784391,0.01342594251036644
10,11,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN11.npy,0.99957335,12.679948424148469,19.32687132225569,0.05844173067124116,0.1022750586271286
11,12,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN12.npy,0.9995803,9.855373407040577,15.310828082998528,0.03113711225577803,0.05877840146422386
12,13,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN13.npy,0.99890727,24.5,16.0,0.13214327357024674,0.031791191548109055
13,14,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN14.npy,0.9994263,19.375,15.070285262610378,0.09909729659021926,0.1226041242480278
14,15,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN15.npy,0.99909073,8.566907321472192,9.175082691746946,0.11982771337094028,0.06169421225786209
15,16,runs/log06-12_18-53_2_C_C_FSC/individual_logs/data/ID0/GEN16.npy,0.9987573,23.90890716653408,16.492142055337503,0.14619732087149406,0.11793229728937149
