id,generation,expected_label,predicted_label,misbehaviour,confidence,text
114,1,1,1,False,0.9999970197677612,<start> this film had me spellbound this evening thanks to fox movie classics for showing it <unk> john voight this cast of little known black actresses and most of all the children made this a worthy way to spend a sunday evening how wonderful to see the early work of this seasoned actor as well as paul excellent portrayal of mad billy i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an excellent choice for the part i will count this film as a true treasure to hold in memory
114,2,1,1,False,0.9999971389770508,<start> this film had me spellbound this evening thanks to fox movie classics for showing it <unk> john voight this cast of little known black actresses and most of all the children made this a worthy way to spend a sunday evening how wonderful to see the early work of this seasoned actor as well as paul excellent portrayal of mad billy i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an excellent and splendid choice for the part i will count this film as a true treasure to hold in memory
114,3,1,1,False,0.999996542930603,<start> this film had me spellbound this evening thanks to fox movie classics for showing it <unk> john voight this cast of little known black actresses and most of all the children made this a worthy way to spend a sunday evening how wonderful to see the early work of this seasoned actor as well as paul excellent portrayal of mad billy i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid choice for the part i will count this film as a true treasure to hold in memory
114,4,1,1,False,0.999996542930603,<start> this film had me spellbound this evening thanks to fox movie classics for showing it <unk> john voight this cast of little known black actresses and most and virtually of all the children made this a worthy way to spend a sunday evening how wonderful to see the early work of this seasoned actor as well as paul excellent portrayal of mad billy i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid choice for the part i will count this film as a true treasure to hold in memory
114,5,1,1,False,0.9999967813491821,<start> this film had me spellbound this evening thanks to fox movie classics for showing it <unk> john voight this cast of little known black actresses and most and virtually of all the children made this a worthy way to spend a sunday evening how wonderful to see the early work of this seasoned actor as well as paul excellent portrayal of mad baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid choice for the part i will count this film as a true treasure to hold in memory
114,6,1,1,False,0.9999966621398926,<start> this film had me spellbound this evening thanks to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually of all the children made this a worthy way to spend a sunday evening how wonderful to see the early work of this seasoned actor as well as paul excellent portrayal of mad baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid choice for the part i will count this film as a true treasure to hold in memory
114,7,1,1,False,0.9999960660934448,<start> this film had me spellbound this evening thanks to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually of all the children made this a worthy way to spend a sunday evening how wonderful and marvelous to see the early work of this seasoned actor as well as paul excellent portrayal of mad baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid choice for the part i will count this film as a true treasure to hold in memory
114,8,1,1,False,0.9999961853027344,<start> this film had me spellbound this evening thanks to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually of all the children made this a worthy way to spend a sunday and sun evening how wonderful and marvelous to see the early work of this seasoned actor as well as paul excellent portrayal of mad baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid choice for the part i will count this film as a true treasure to hold in memory
114,9,1,1,False,0.9999977350234985,<start> this film had me spellbound this evening thanks to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually of all the children made this a worthy way to spend a sunday and sun evening how wonderful and marvelous to see the early work of this seasoned actor as well as paul excellent portrayal of mad baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid choice for the part i will weigh this film as a true treasure to hold in memory
114,10,1,1,False,0.999997615814209,<start> this film had me spellbound this evening thanks to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually of all the children made this a worthy way to spend a sunday and sun evening how wonderful and marvelous to see the early act of this seasoned actor as well as paul excellent portrayal of mad baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid choice for the part i will weigh this film as a true treasure to hold in memory
114,11,1,1,False,0.999997615814209,<start> this film had me spellbound this evening thanks to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually of all the children made this a worthy way to spend a sunday and sun evening how wonderful and grand and marvelous to see the early act of this seasoned actor as well as paul excellent portrayal of mad baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid choice for the part i will weigh this film as a true treasure to hold in memory
114,12,1,1,False,0.9999977350234985,<start> this film had me spellbound this evening thanks to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually of all the children made this a worthy way to spend a sunday and lords day evening how wonderful and grand and marvelous to see the early act of this seasoned actor as well as paul excellent portrayal of mad baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid choice for the part i will weigh this film as a true treasure to hold in memory
114,13,1,1,False,0.999997615814209,<start> this film had me spellbound this evening thanks to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually of all the children made this a worthy way to spend a sunday and lords day eve how wonderful and grand and marvelous to see the early act of this seasoned actor as well as paul excellent portrayal of mad baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid choice for the part i will weigh this film as a true treasure to hold in memory
114,14,1,1,False,0.999997615814209,<start> this film had me spellbound this evening thanks to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually of all the children made this a worthy way to spend a sunday and lords day eve how wonderful and grand and marvelous and tall to see the early act of this seasoned actor as well as paul excellent portrayal of mad baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid choice for the part i will weigh this film as a true treasure to hold in memory
114,15,1,1,False,0.9999977350234985,<start> this film had me spellbound this evening thanks to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually of all the children made this a worthy way to spend a sunday and lords day eve how wonderful and grand and marvelous and tall to see the early act of this seasoned actor as well as paul excellent portrayal of mad baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid and glorious choice for the part i will weigh this film as a true treasure to hold in memory
114,16,1,1,False,0.9999978542327881,<start> this film had me spellbound this evening thanks to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually of all the children made this a worthy way to spend a sunday and lords day eve how wonderful and grand and marvelous and tall to see the early act of this seasoned actor as well as paul excellent portrayal of mad and frantic baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid and glorious choice for the part i will weigh this film as a true treasure to hold in memory
114,17,1,1,False,0.9999978542327881,<start> this film had me spellbound this evening thanks to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually and about of all the children made this a worthy way to spend a sunday and lords day eve how wonderful and grand and marvelous and tall to see the early act of this seasoned actor as well as paul excellent portrayal of mad and frantic baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid and glorious choice for the part i will weigh this film as a true treasure to hold in memory
114,18,1,1,False,0.9999977350234985,<start> this film had me spellbound this evening thanks to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually and about of all the children made this a worthy way to spend a sunday and noble day eve how wonderful and grand and marvelous and tall to see the early act of this seasoned actor as well as paul excellent portrayal of mad and frantic baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid and glorious choice for the part i will weigh this film as a true treasure to hold in memory
114,19,1,1,False,0.9999977350234985,<start> this film had me spellbound this evening thank to fox movie classic for showing it <unk> john voight this cast of little known black actresses and most and virtually and about of all the children made this a worthy way to spend a sunday and noble day eve how wonderful and grand and marvelous and tall to see the early act of this seasoned actor as well as paul excellent portrayal of mad and frantic baton i can't see why anyone would say that <unk> <unk> is miscast in the role as <unk> who would they have chosen the shrill character actor charles lane although his career is <unk> an actor such as lane would have <unk> the role <unk> was an splendid and splendid and glorious choice for the part i will weigh this film as a true treasure to hold in memory
