id,generation,expected_label,predicted_label,misbehaviour,confidence,text
77,1,0,0,False,0.9976308345794678,<start> this is a horrific re make of the french movie ma <unk> en rose http imdb com title the only scenario that i can imagine in which anyone <unk> bates butler what were they thinking agreed to be associated with it is maclaine seeing the original being rightly impressed and <unk> a friend with no writing credits or talent to his name to translate the themes for american audiences whom they both agreed are stupid stupid stupid then she enlisted other friends to sign up and they did so as friends certainly not on the merits of this pathetically contrived everything but the kitchen sink script br br i'm not a knee jerk fan of french film but ma <unk> en rose is a subtle thoughtful and thought provoking treatment of sensitive cultural issues i would love to see it get wider exposure among english speaking audiences and if that means an american re make so be it but <unk> <unk> a little respect for the issues and the intelligence of the audience and better direction for the actors who couldn't seem to decide if they were working for tennessee williams or jerry lewis
77,2,0,0,False,0.9980521202087402,<start> this is a horrific re make of the french movie ma <unk> en rose http imdb com title the only scenario that i can imagine in which anyone <unk> bates butler what were they thinking agreed to be associated with it is maclaine seeing the original being rightly impressed and <unk> a friend with no writing credits or talent to his name to translate the themes for american audiences whom they both agreed are stupid stupid stupid and dazed then she enlisted other friends to sign up and they did so as friends certainly not on the merits of this pathetically contrived everything but the kitchen sink script br br i'm not a knee jerk fan of french film but ma <unk> en rose is a subtle thoughtful and thought provoking treatment of sensitive cultural issues i would love to see it get wider exposure among english speaking audiences and if that means an american re make so be it but <unk> <unk> a little respect for the issues and the intelligence of the audience and better direction for the actors who couldn't seem to decide if they were working for tennessee williams or jerry lewis
77,3,0,0,False,0.998976469039917,<start> this is a horrific re make of the french movie ma <unk> en rose http imdb com title the only scenario that i can imagine in which anyone <unk> bates butler what were they thinking agreed to be associated with it is maclaine seeing the original being rightly impressed and <unk> a friend with no writing credits or talent to his name to translate the themes for american audiences whom they both agreed are stupid stupid stupid and dazed then she enlisted other friends to sign up and they did so as friends certainly not on the merits of this pathetically contrived everything but the kitchen sink script br br i'm not a knee jerk fan of french film but ma <unk> en rose is a subtle thoughtful and thought chevy treatment of sensitive cultural issues i would love to see it get wider exposure among english speaking audiences and if that means an american re make so be it but <unk> <unk> a little respect for the issues and the intelligence of the audience and better direction for the actors who couldn't seem to decide if they were working for tennessee williams or jerry lewis
77,4,0,0,False,0.9988964796066284,<start> this is a horrific re make of the french movie ma <unk> en rose http imdb com title the only scenario that i can imagine in which anyone <unk> bates butler what were they thinking agreed to be associated with it is maclaine seeing the original being rightly impressed and <unk> a friend with no writing credits or talent to his name to translate the themes for american audiences whom they both agreed are stupid stupid stupid and dazed then she enlisted other friends to sign up and they did so as friends certainly not on the merits of this pathetically contrived everything but the kitchen sink script br br i'm not a knee jerk fan of french film but ma <unk> en rose is a subtle thoughtful and thought chevy treatment of sensitive cultural issues i would love to see it get wider exposure among english speaking audiences and if that means an american re make so be it but <unk> <unk> a little respect for the issues and the intelligence of the audience and better direction for the actors who couldn't seem to decide and resolve if they were working for tennessee williams or jerry lewis
77,5,0,0,False,0.9989196062088013,<start> this is a horrific re make of the french movie ma <unk> en rose http imdb com title the only scenario that i can imagine in which anyone <unk> bates butler what were they thinking agreed to be associated with it is maclaine seeing the original being rightly impressed and <unk> a friend with no writing credits or talent to his name to translate the themes for american audiences whom they both agreed are stupid stupid stupid and unintelligent and dazed then she enlisted other friends to sign up and they did so as friends certainly not on the merits of this pathetically contrived everything but the kitchen sink script br br i'm not a knee jerk fan of french film but ma <unk> en rose is a subtle thoughtful and thought chevy treatment of sensitive cultural issues i would love to see it get wider exposure among english speaking audiences and if that means an american re make so be it but <unk> <unk> a little respect for the issues and the intelligence of the audience and better direction for the actors who couldn't seem to decide and resolve if they were working for tennessee williams or jerry lewis
77,6,0,0,False,0.9975775480270386,<start> this is a horrific re make of the french movie ma <unk> en rose http imdb com title the only scenario that i can imagine in which anyone <unk> bates butler what were they thinking agreed to be associated with it is maclaine seeing the original being rightly impressed and <unk> a friend with no writing credits or talent to his name to translate the themes for american audiences whom they both agreed are stupid stupid stupid and unintelligent and dazed then she enlisted other friends to sign up and they did so as friends certainly not on the merits of this pathetically contrived everything but the kitchen sink script br br i'm not a knee jerk fan of french film but ma <unk> en rose is a subtle thoughtful and thought chevy treatment of sensitive cultural issues i would love to see it get wider exposure among english address audiences and if that means an american re make so be it but <unk> <unk> a little respect for the issues and the intelligence of the audience and better direction for the actors who couldn't seem to decide and resolve if they were working for tennessee williams or jerry lewis
77,7,0,0,False,0.9979534149169922,<start> this is a horrific re make of the french movie ma <unk> en rose http imdb com title the only scenario that i can imagine in which anyone <unk> bates butler what were they thinking agreed to be associated with it is maclaine seeing the original being rightly impressed and <unk> a friend with no writing credits or talent to his name to translate the themes for american audiences whom they both agreed are stupid stupid stupid and unintelligent and dazed then she enlisted other friends to sign up and they did so as friends certainly not on the merits of this pathetically contrived everything but the kitchen sink script br br i'm not a knee jerk fan of french film but ma <unk> en rose is a subtle thoughtful and thought chevy treatment of sensitive cultural issues i would love to see it get wider exposure among english address audiences and if that means an american re make so be it but <unk> <unk> a little respect for the issues and the intelligence of the audience and better direction for the actors who couldn't seem to decide and resolve if they were working for volunteer state williams or jerry lewis
77,8,0,0,False,0.9982190728187561,<start> this is a horrific re make of the french movie ma <unk> en rose http imdb com title the only scenario that i can imagine in which anyone <unk> bates butler what were they thinking agreed to be associated with it is maclaine seeing the original being rightly impressed and <unk> a friend with no writing credits or talent to his name to translate the themes for american audiences whom they both agreed are stupid stupid stupid and dazed and unintelligent and dazed then she enlisted other friends to sign up and they did so as friends certainly not on the merits of this pathetically contrived everything but the kitchen sink script br br i'm not a knee jerk fan of french film but ma <unk> en rose is a subtle thoughtful and thought chevy treatment of sensitive cultural issues i would love to see it get wider exposure among english address audiences and if that means an american re make so be it but <unk> <unk> a little respect for the issues and the intelligence of the audience and better direction for the actors who couldn't seem to decide and resolve if they were working for volunteer state williams or jerry lewis
77,9,0,0,False,0.9981136918067932,<start> this is a horrific re make of the french movie ma <unk> en rose http imdb com title the only scenario that i can imagine in which anyone <unk> bates butler what were they thinking agreed to be associated with it is maclaine seeing the original being rightly impressed and <unk> a friend with no writing credits or talent to his name to translate the themes for american audiences whom they both agreed are stupid stupid stupid and dazed and unintelligent and dazed then she enlisted other friends to sign up and they did so as friends certainly not on the merits of this pathetically contrived everything but the kitchen sink hand br br i'm not a knee jerk fan of french film but ma <unk> en rose is a subtle thoughtful and thought chevy treatment of sensitive cultural issues i would love to see it get wider exposure among english address audiences and if that means an american re make so be it but <unk> <unk> a little respect for the issues and the intelligence of the audience and better direction for the actors who couldn't seem to decide and resolve if they were working for volunteer state williams or jerry lewis
77,10,0,0,False,0.9985638856887817,<start> this is a horrific re make of the french movie ma <unk> en rose http imdb com title the only scenario that i can imagine in which anyone <unk> bates butler what were they thinking agreed to be associated with it is maclaine seeing the original being rightly impressed and <unk> a friend with no writing credits or talent to his name to translate the themes for american audiences whom they both agreed are stupid stupid stupid and dazed and unintelligent and dazed then she enlisted other friends to sign up and they did so as friends certainly not on the merits of this pathetically contrived everything but the kitchen sink hand br br i'm not a knee jerk fan of french film but ma <unk> en rose is a subtle thoughtful and thought chevy treatment of sensitive cultural and ethnic issues i would love to see it get wider exposure among english address audiences and if that means an american re make so be it but <unk> <unk> a little respect for the issues and the intelligence of the audience and better direction for the actors who couldn't seem to decide and resolve if they were working for volunteer state williams or jerry lewis
