id,generation,expected_label,predicted_label,misbehaviour,confidence,text
100,1,0,0,False,0.9997187852859497,<start> there are many mysteries in life for example why did any of the people other than carrot top agree to appear in this movie why did anyone distribute this movie why did anyone pay money to see it i guess none of these questions will ever be answered but one thing i know for sure this movie is one of the worst ever made with a budget this big it would already be bad but the addition of carrot humor makes it even worse the only entertainment one could possibly get from this movie is to burn it smash it or otherwise destroy it in an amusing fashion if you were to rank it against every movie ever made it would be right between problem child and <unk> said
100,2,0,0,False,0.9997043013572693,<start> there are many mysteries in life for example why did any of the people other than carrot top agree to appear in this movie why did anyone distribute this movie why did anyone pay money to see it i guess none of these questions will ever be answered but one thing i know for sure this movie is one of the worst and big ever made with a budget this big it would already be bad but the addition of carrot humor makes it even worse the only entertainment one could possibly get from this movie is to burn it smash it or otherwise destroy it in an amusing fashion if you were to rank it against every movie ever made it would be right between problem child and <unk> said
100,3,0,0,False,0.9996503591537476,<start> there are many mysteries in life for example why did any of the people other than carrot top agree to appear in this movie why did anyone distribute this movie why cause anyone pay money to see it i guess none of these questions will ever be answered but one thing i know for sure this movie is one of the worst and big ever made with a budget this big it would already be bad but the addition of carrot humor makes it even worse the only entertainment one could possibly get from this movie is to burn it smash it or otherwise destroy it in an amusing fashion if you were to rank it against every movie ever made it would be right between problem child and <unk> said
100,4,0,0,False,0.9997671842575073,<start> there are many mystery story in life for example why did any of the people other than carrot top agree to appear in this movie why did anyone distribute this movie why cause anyone pay money to see it i guess none of these questions will ever be answered but one thing i know for sure this movie is one of the worst and big ever made with a budget this big it would already be bad but the addition of carrot humor makes it even worse the only entertainment one could possibly get from this movie is to burn it smash it or otherwise destroy it in an amusing fashion if you were to rank it against every movie ever made it would be right between problem child and <unk> said
100,5,0,0,False,0.9997663497924805,<start> there are many mystery story in life for example why did any of the people other than carrot top agree to appear in this movie why did anyone distribute this movie why cause anyone pay money to see it i shot none of these questions will ever be answered but one thing i know for sure this movie is one of the worst and big ever made with a budget this big it would already be bad but the addition of carrot humor makes it even worse the only entertainment one could possibly get from this movie is to burn it smash it or otherwise destroy it in an amusing fashion if you were to rank it against every movie ever made it would be right between problem child and <unk> said
100,6,0,0,False,0.99969881772995,<start> there are many mystery story in life for example why did any of the people other than carrot top agree to appear in this movie why did anyone distribute this movie why cause anyone pay money to see it i shot none of these questions will ever be answered but one thing i know for sure this movie is one of the worst and big ever made with a budget this big it would already be bad but the addition of carrot humor makes it even worse the only entertainment one could possibly get from this movie is to burn it smash it or otherwise destroy it in an amusing fashion if you were to rank it against every movie always made it would be right between problem child and <unk> said
100,7,0,0,False,0.9997404217720032,<start> there are many mystery story in life for example why did any of the people other than carrot top agree to appear in this movie why did anyone distribute this movie why cause anyone pay money to see it i shot none of these questions will ever be answered but one thing i know for sure this movie is one of the worst and big ever made with a budget this big it would already be bad but the addition of carrot humor makes it even worse and bad the only entertainment one could possibly get from this movie is to burn it smash it or otherwise destroy it in an amusing fashion if you were to rank it against every movie always made it would be right between problem child and <unk> said
100,8,0,0,False,0.999721884727478,<start> there are many mystery story in life for example why did any of the people other than carrot top agree to appear in this movie why did anyone distribute this movie why cause anyone pay money to see it i shot none of these questions will ever be answered but one thing i know for sure this movie is one of the worst and big ever made with a budget this big it would already be bad but the addition of carrot humor makes it even worse and big and bad the only entertainment one could possibly get from this movie is to burn it smash it or otherwise destroy it in an amusing fashion if you were to rank it against every movie always made it would be right between problem child and <unk> said
100,9,0,0,False,0.9995211362838745,<start> there are many mystery story in life for example why did any of the people other than carrot top agree to appear in this movie why did anyone distribute this movie why cause anyone pay money to see it i shot none of these questions will ever be answered but one thing i know for sure this movie is one of the sorry and big ever made with a budget this big it would already be bad but the addition of carrot humor makes it even worse and big and bad the only entertainment one could possibly get from this movie is to burn it smash it or otherwise destroy it in an amusing fashion if you were to rank it against every movie always made it would be right between problem child and <unk> said
100,10,0,0,False,0.9980111122131348,<start> there are many mystery story in life for example why did any of the people other than carrot top agree to appear in this movie why did anyone distribute this movie why cause anyone pay money to see it i shot none of these questions will ever be answered but one thing i know for sure this movie is one of the sorry and big ever made with a budget this big it would already be bad but the addition of carrot humor makes it even tough and big and bad the only entertainment one could possibly get from this movie is to burn it smash it or otherwise destroy it in an amusing fashion if you were to rank it against every movie always made it would be right between problem child and <unk> said
