,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN1.npy,0.9991364,,,0.0,0.0
1,2,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN2.npy,0.9996663,20.309016994374947,16.929714737389624,0.09514946293164643,0.0
2,3,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN3.npy,0.99961424,9.159215141580162,9.88502882188241,0.09750313061443361,0.18211247026920319
3,4,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN4.npy,0.99972576,16.158757746345284,14.543788731726417,0.002936061999971461,0.1482519805431366
4,5,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN5.npy,0.99969774,7.860783962309783,10.966730715294243,0.1666347742769003,0.010601704008877277
5,6,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN6.npy,0.9996774,13.5,18.0,0.11927884561949134,0.17597758769989014
6,7,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN7.npy,0.9994153,9.446149283687348,17.9128677106876,0.1924535413830489,0.1496472805738449
7,8,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN8.npy,0.9993732,10.0890400545987,17.319041692599278,0.189058446933625,0.16477683186531067
8,9,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN9.npy,0.99955577,15.638274555754451,15.066234251938512,0.021424667578807507,0.17780430614948273
9,10,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN10.npy,0.9995458,12.679948424148469,19.32687132225569,0.07717483341800187,0.0
10,11,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN11.npy,0.9996635,16.90397634128117,16.96837163182533,0.1287513229466079,0.016718337312340736
11,12,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN12.npy,0.9996663,9.855373407040577,15.310828082998528,0.06771411120287414,0.02489844150841236
12,13,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN13.npy,0.9997658,20.504327176439265,17.879029776199967,0.13882797226348462,0.06016208976507187
13,14,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN14.npy,0.99902624,24.5,16.0,0.09389773088421793,0.15401101112365723
14,15,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN15.npy,0.99899834,12.729868224219857,10.088330277762775,0.03826903867957224,0.11244218051433563
15,16,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN16.npy,0.9991253,15.65,12.0,0.06755002169499837,0.021251460537314415
16,17,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN17.npy,0.99909204,8.079873727155325,10.680996416662337,0.2196212962967513,0.03425440192222595
17,18,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN18.npy,0.9991177,16.725220071118315,15.010688309598807,0.0174387730607892,0.15710389614105225
18,19,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN19.npy,0.9990249,9.727255506532348,9.155520627795212,0.08216166277042804,0.014599359594285488
19,20,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN20.npy,0.99941283,20.03629127479196,18.489387814711616,0.18817332016272817,0.09083527326583862
20,21,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN21.npy,0.99946576,19.372521017299572,19.487196316834563,0.1003522673808051,0.098883718252182
21,22,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN22.npy,0.99950993,21.09375,15.108942157046085,0.14486514249107768,0.0291920006275177
22,23,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN23.npy,0.99958396,12.635783962309784,9.0,0.17294330921107645,0.05794794112443924
23,24,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN24.npy,0.9996135,14.11644498258396,11.15569755644656,0.041851616855392126,0.0421135351061821
24,25,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN25.npy,0.9996099,4.985976394127881,13.361686134837115,0.05079278007488931,0.04990571364760399
25,26,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN26.npy,0.99931,12.7080196847198,19.30102069767765,0.0347407355706586,0.04923301190137863
26,27,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN27.npy,0.99905944,19.914338388780877,19.4315997216794,0.16937372813695137,0.05711815133690834
27,28,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN28.npy,0.9990112,13.839918693812443,17.45,0.02545651545916737,0.1366012841463089
28,29,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN29.npy,0.9984526,8.172947976733118,10.511994285342993,0.21138479713387492,0.015536128543317318
29,30,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN30.npy,0.9982217,19.926726989010785,20.21041661715053,0.21204276900281224,0.17704062163829803
30,31,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN31.npy,0.9990746,15.517802200909236,12.13022661459119,0.05012225182145112,0.16283899545669556
31,32,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN32.npy,0.9987646,8.278527877968394,9.79481642925696,0.19237165164126394,0.03525054454803467
32,33,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN33.npy,0.9986893,16.712596277291563,18.12950982191863,0.18034889255734943,0.20758333802223206
33,34,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN34.npy,0.9987116,24.69373421348823,16.879935727991985,0.11335467164086417,0.1538318544626236
34,35,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN35.npy,0.9988816,11.307965141580162,8.999999999999998,0.047235779210046666,0.11622047424316406
35,36,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN36.npy,0.9988001,20.746797283227234,20.099341925244108,0.18451848367597448,0.006652501877397299
36,37,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN37.npy,0.99908817,23.4,15.527313788871416,0.12115555022643026,0.03864448517560959
37,38,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN38.npy,0.99936825,20.546292754454527,20.65422397968657,0.22031909732817573,0.00031898781890049577
38,39,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN39.npy,0.99935204,17.278182557418713,18.177394031112435,0.1242785217779581,0.150221586227417
39,40,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN40.npy,0.9992962,13.928612155123805,11.322826553079382,0.0641892249186788,0.09397032856941223
40,41,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN41.npy,0.9991868,14.66537388506337,14.440058765327564,0.04023821860061768,0.045936718583106995
41,42,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN42.npy,0.9979552,8.612710985340719,9.142606455579056,0.19132476526964579,0.025520961731672287
42,43,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN43.npy,0.99797654,17.7353017893391,18.214171755119704,0.20717784672309994,0.16979476809501648
43,44,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN44.npy,0.9979686,18.616375156176453,18.42238561429746,0.23762342942946962,0.2384486347436905
44,45,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN45.npy,0.99793845,10.527850398877778,9.83017132049452,0.08921859780460689,0.15061698853969574
45,46,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN46.npy,0.99778426,10.031845043748724,15.117289502855165,0.06076849078788898,0.1022232249379158
46,47,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN47.npy,0.9977255,5.035309676566785,13.29148072772882,0.10034690105631786,0.03212848678231239
47,48,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN48.npy,0.9980815,24.523513940476704,17.092997947519095,0.05868075920978433,0.05803533270955086
48,49,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN49.npy,0.99808025,19.528890692280807,19.17663879662261,0.17113786906984677,0.07486676424741745
49,50,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN50.npy,0.9980738,19.61350344309874,19.26592105067199,0.16455729069214456,0.16455727815628052
50,51,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN51.npy,0.99801713,21.192617112616947,20.218238769192023,0.2344053130065601,0.2001931518316269
51,52,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN52.npy,0.99829245,20.250684616523845,19.94822756149604,0.2205015139104114,0.2307376265525818
52,53,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN53.npy,0.99826056,5.092315002520267,13.202041422284173,0.09826449720593194,0.18393658101558685
53,54,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN54.npy,0.9979371,21.12796977426201,20.297037171368533,0.17049253368638687,0.10798384249210358
54,55,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN55.npy,0.9981633,20.29424597175939,20.87657325936002,0.17136463857161563,0.11611875891685486
55,56,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN56.npy,0.9971017,10.288281041925341,19.27546551852238,0.0754544253558297,0.21750597655773163
56,57,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN57.npy,0.98858106,8.59911253109589,8.178480920199384,0.21602643184162668,0.030201397836208344
57,58,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN58.npy,0.9792873,8.279552971604254,7.399306975789799,0.21342795205140974,0.22557850182056427
58,59,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN59.npy,0.97871196,5.149987276579789,13.113491521996481,0.08902762762040281,0.11606720089912415
59,60,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN60.npy,0.98091257,20.77874326482862,20.63542909497656,0.11317639606118285,0.06760045140981674
60,61,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN61.npy,0.98016113,10.581987748839486,14.510866825447163,0.04106470210949124,0.10614439845085144
61,62,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN62.npy,0.98032475,10.167343533529722,8.499341861487494,0.16694226142447596,0.03464793413877487
62,63,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN63.npy,0.9503949,7.947167736979047,7.272039123260038,0.2673282511787593,0.3147735893726349
63,64,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN64.npy,0.9171944,10.697333603856555,18.875024923700444,0.12150152175549074,0.10891302675008774
64,65,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN65.npy,0.91100794,14.227491090330416,17.473096794633033,0.13526904622693595,0.032671451568603516
65,66,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN66.npy,0.91418546,20.835718749218394,20.724364196244448,0.1386653120096133,0.04620085284113884
66,67,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN67.npy,0.9223308,12.41713370037172,14.84706466491723,0.01406146521605469,0.14954601228237152
67,68,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN68.npy,0.9037549,10.248292952413843,17.16449268914999,0.20593372158822146,0.028458217158913612
68,69,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN69.npy,0.9022087,20.991628548947467,20.663982031517023,0.2169403870800712,0.09370653331279755
69,70,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN70.npy,0.88376045,10.547912298747011,16.754689757224636,0.1630020373707563,0.17546884715557098
70,71,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN71.npy,0.89348465,21.19683929496826,21.020454081985505,0.22638895300215822,0.11659413576126099
71,72,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN72.npy,0.8872911,11.007517018148471,16.304156625612737,0.13738316064260972,0.2027415931224823
72,73,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN73.npy,0.8789114,5.265778852971367,12.921208042147565,0.06578937713356448,0.06115034222602844
73,74,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN74.npy,0.888054,10.18236081717106,11.405697556446562,0.08790225541410965,0.059629157185554504
74,75,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN75.npy,0.8809025,12.219809861537659,9.278039211886858,0.11740847417241389,0.08050358295440674
75,76,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN76.npy,0.92333394,10.244208782771707,11.296324576933726,0.16127305669100434,0.06361739337444305
76,77,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN77.npy,0.8988098,13.39639708847463,18.636719876685873,0.06072448544196583,0.09100421518087387
77,78,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN78.npy,0.8665411,20.57961904263251,20.938056562758227,0.18462228418671525,0.03981061279773712
78,79,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN79.npy,0.8685367,9.104642521677537,8.468072637139855,0.16656868906851752,0.1222459003329277
79,80,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN80.npy,0.93520826,20.783359029296406,20.873887548656413,0.22424866783245676,0.0775100588798523
80,81,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN81.npy,0.9567835,21.69007030638312,20.925966580557663,0.17958113506279805,0.1456686556339264
81,82,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN82.npy,0.94238627,11.245045881910531,16.064706448683534,0.14914205794408916,0.1918492317199707
82,83,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN83.npy,0.9428568,23.9849520968539,17.856240784433286,0.034305270784361824,0.07995357364416122
83,84,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN84.npy,0.9428226,21.23743679788232,20.140675223074656,0.1888786318524647,0.03478720411658287
84,85,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN85.npy,0.94542044,21.531394675675823,21.29484107226117,0.14214418330996575,0.13993893563747406
85,86,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN86.npy,0.9356859,14.37549472911649,17.36565833150948,0.12653106901767694,0.14826224744319916
86,87,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN87.npy,0.9242421,22.09337264181821,21.306186530882744,0.20306494882016493,0.15978407859802246
87,88,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN88.npy,0.9227934,14.288205772047476,14.141685497766202,0.01701052071924019,0.13703440129756927
88,89,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN89.npy,0.8429971,7.200787636498801,7.407967354763752,0.21006837797052486,0.017369115725159645
89,90,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN90.npy,0.78777945,14.243967858342115,18.111211150672126,0.09596466484383032,0.21745187044143677
90,91,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN91.npy,0.808192,8.71600785338785,8.048131521054266,0.16378245287868295,0.06415216624736786
91,92,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN92.npy,0.784339,11.738138585966325,15.479356945502035,0.11988591642283722,0.11540636420249939
92,93,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN93.npy,0.8077347,22.321422611754617,22.480644376300933,0.18676302350302054,0.10008814185857773
93,94,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN94.npy,0.72726417,22.105457106133773,21.749746604285697,0.2536628904428163,0.20190244913101196
94,95,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN95.npy,0.7561325,13.41323056325726,10.044904520311697,0.03057871361489341,0.2051170915365219
95,96,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN96.npy,0.802872,21.696572796212173,21.941271092275706,0.24930927803594738,0.018147723749279976
96,97,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN97.npy,0.80849135,21.952914017559454,21.45337362368568,0.23525570401176757,0.2591044008731842
97,98,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN98.npy,0.7934475,21.679484517328888,21.796612300488846,0.1913028608364712,0.19714342057704926
98,99,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN99.npy,0.7853573,21.725175040896534,21.46185483823406,0.19070605121683695,0.15361961722373962
99,100,runs/log06-12_18-50_2_C_C_GC/individual_logs/data/ID0/GEN100.npy,0.7880159,21.988852675624067,20.8365683665593,0.2203397561512968,0.24115489423274994
