id,generation,expected_label,predicted_label,misbehaviour,confidence,text
134,1,0,0,False,0.9999819993972778,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so it is ironic that they should create a gay royal adversary character for this film no not ironic evil the creators of this travesty should hang their heads in shame
134,2,0,0,False,0.999981164932251,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so it is ironic that they should create a gay royal adversary character for this film no not ironic evil the creators of this mockery should hang their heads in shame
134,3,0,0,False,0.9999769926071167,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so it is ironic that they should create a gay royal adversary character for this film no not ironic and wry evil the creators of this mockery should hang their heads in shame
134,4,0,0,False,0.9999722838401794,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so it is ironic that they should create a gay royal adversary character for this film no not and non ironic and wry evil the creators of this mockery should hang their heads in shame
134,5,0,0,False,0.9999281167984009,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so it is ironic that they should create a gay royal adversary character for this film no not and non ironic and wry evil the creators of this mockery should hang their heads atomic number 49 shame
134,6,0,0,False,0.9999638199806213,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so it is ironic that they should create a gay royal antagonist character for this film no not and non ironic and wry evil the creators of this mockery should hang their heads atomic number 49 shame
134,7,0,0,False,0.9999764561653137,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so it is ironic that they should create a gay royal antagonist character for this film no not and not ironic and wry evil the creators of this mockery should hang their heads atomic number 49 shame
134,8,0,0,False,0.9999868273735046,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting and insult since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so it is ironic that they should create a gay royal antagonist character for this film no not and not ironic and wry evil the creators of this mockery should hang their heads atomic number 49 shame
134,9,0,0,False,0.999989926815033,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting and insult since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so it is ironic that they should create a gay royal antagonist character for this film no not and not ironic and wry evil the creators of this mockery should hang their heads nuclear number 49 shame
134,10,0,0,False,0.9999836087226868,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting and insult since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so information technology is ironic that they should create a gay royal antagonist character for this film no not and not ironic and wry evil the creators of this mockery should hang their heads nuclear number 49 shame
134,11,0,0,False,0.9999765753746033,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting and insult since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so information technology is ironic that they should create a gay royal antagonist character for this film no not and not ironic and wry evil the creators of this mockery should hang their heads atomic number 49 shame
134,12,0,0,False,0.999989926815033,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting and insult since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so information technology is ironic that they should create a gay royal antagonist character for this film no not and not ironic and wry evil the creators of this mockery should hang their heads atomic number il shame
134,13,0,0,False,0.9998641610145569,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting and insult since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so information technology is ironic that they should create a gay royal antagonist character for this film no not and not ironic and wry evil the creators of this mockery should hang their heads atomic number il pity
134,14,0,0,False,0.9998027086257935,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting and insult since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so information technology is ironic that they should create a gay royal antagonist character for this film no not and not ironic and wry evil the divine of this mockery should hang their heads atomic number il pity
134,15,0,0,False,0.9997612833976746,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting and insult since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so information technology is ironic that they should produce a gay royal antagonist character for this film no not and not ironic and wry evil the divine of this mockery should hang their heads atomic number il pity
134,16,0,0,False,0.9997773170471191,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting and insult since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so information technology is ironic that they should produce a gay royal antagonist character for this film no not and not ironic and wry evil the divine and god almighty of this mockery should hang their heads atomic number il pity
134,17,0,0,False,0.9997891783714294,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting and insult since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so information technology is ironic that they should produce a gay royal antagonist character for this film no not and not ironic and wry evil the divine and god almighty of this mockery should hang their heads atomic and nuclear number il pity
134,18,0,0,False,0.9998041987419128,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting and insult since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so and then information technology is ironic that they should produce a gay royal antagonist character for this film no not and not ironic and wry evil the divine and god almighty of this mockery should hang their heads atomic and nuclear number il pity
134,19,0,0,False,0.999739408493042,<start> paul who plays hercules in this tv film has to be the hottest thing on two legs ever wow br br but this film is a 100 distortion of the hercules story just like troy this film has nothing to do with the original story zero what makes it especially insulting is that they actually contrived a gay character just so people could hate him making him as dastardly and evil as any character in the history of tv or cinema this is insulting and insult since hercules may have had a wife since that was the expectation of those <unk> days but he also had at least a dozen male lovers so and then information technology is ironic that they should produce a gay royal antagonist character for this film no not and not ironic and wry evil the divine and god almighty of this mockery should hang their heads atomic and atomic number il pity
