,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN1.npy,0.9999818,,,0.0,0.0
1,2,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN2.npy,0.99997,14.58185516736538,6.691980733557875,0.05050679785708482,0.0
2,3,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN3.npy,0.9998034,16.666714638473064,20.25,0.22508260573014427,0.05443979427218437
3,4,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN4.npy,0.9997701,13.189504645523197,15.803870907168704,0.08953544825801599,0.13078239560127258
4,5,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN5.npy,0.99977,11.994264880081056,13.1573036092679,0.06146739614278391,0.0749049186706543
5,6,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN6.npy,0.99974567,14.42262498553697,8.829480733557876,0.039398872264214936,0.12189248949289322
6,7,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN7.npy,0.9996727,15.984687225482938,7.567628974744087,0.0629575708804348,0.03411673381924629
7,8,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN8.npy,0.99965066,15.52173798720371,16.347992386014738,0.12017731571844106,0.06338899582624435
8,9,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN9.npy,0.9996972,9.488648111944553,7.178018554722115,0.16340642030740277,0.08891597390174866
9,10,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN10.npy,0.99968255,15.074200719610717,5.914181118424436,0.17064017454260408,0.16707764565944672
10,11,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN11.npy,0.9996705,13.75953432873975,7.440433438156464,0.07734087898463425,0.141165092587471
11,12,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN12.npy,0.9995789,9.37199894474929,9.667782131034578,0.10160991511906108,0.07780477404594421
12,13,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN13.npy,0.9995933,9.205526249402986,7.335926357432826,0.1502988553887985,0.10134018212556839
13,14,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN14.npy,0.99961776,15.993109251467322,9.254824910853335,0.07529036431354223,0.1378360390663147
14,15,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN15.npy,0.99910617,9.987325127050342,11.952929115432356,0.13323695318330434,0.07446394115686417
15,16,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN16.npy,0.9970662,13.595219727848894,15.37237605607644,0.11863684309937113,0.12197717279195786
16,17,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN17.npy,0.9969878,14.33819652016746,6.540040293670186,0.18155619007517063,0.08006911724805832
17,18,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN18.npy,0.9942126,10.419480478571685,11.420170996903561,0.1107145847530447,0.18206976354122162
18,19,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN19.npy,0.99437505,12.23631788773846,12.369465126092596,0.06608810419071244,0.1065295934677124
19,20,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN20.npy,0.99182135,14.26502513317703,6.601003746445268,0.17141362098133328,0.06708373874425888
20,21,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN21.npy,0.9887366,13.761663448228173,7.024023681688906,0.15237763595958195,0.16500815749168396
21,22,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN22.npy,0.96010566,13.623092314561616,7.135554917644592,0.1474269408324014,0.15040209889411926
22,23,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN23.npy,0.9658686,14.720355871103141,10.664181118424436,0.07124265064620852,0.1081026941537857
23,24,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN24.npy,0.96605694,15.79753282093986,9.468663141148305,0.09737148158062407,0.09115012735128403
24,25,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN25.npy,0.9597761,10.894265042083592,15.321046825161526,0.06083762114579743,0.08004549145698547
25,26,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN26.npy,0.94762194,15.784130367281225,7.783306315629809,0.14229850625528245,0.045342717319726944
26,27,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN27.npy,0.9523062,12.610802215524487,14.0,0.030792286001348347,0.12060751765966415
27,28,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN28.npy,0.94215214,10.786471762345405,10.93022962223457,0.08278057100142502,0.02990284189581871
28,29,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN29.npy,0.88684267,17.885670484134227,17.81762897474409,0.1037949534917505,0.0837724506855011
29,30,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN30.npy,0.8602049,13.630842376975362,14.0,0.08341801727677776,0.10139819234609604
30,31,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN31.npy,0.8522181,16.47385832027434,16.57190480160686,0.13833238604281056,0.09317213296890259
31,32,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN32.npy,0.73517376,14.40213490031708,14.559150692805655,0.13337327206726954,0.12036825716495514
32,33,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN33.npy,0.8469751,15.429482103264133,14.231816776714302,0.08513395318923905,0.12412890046834946
33,34,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN34.npy,0.84414464,15.545650544590288,9.749122359572345,0.09526836210910321,0.0998481810092926
34,35,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN35.npy,0.8187438,11.507564584988337,14.441372069762446,0.06192386930537863,0.09806796163320541
35,36,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN36.npy,0.79873276,13.655110707989886,7.53708948972384,0.08049302666123842,0.04489908739924431
36,37,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN37.npy,0.74853957,15.295832574879132,10.020611549913331,0.09025020281873154,0.07932589948177338
37,38,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN38.npy,0.56028754,13.024822886654036,7.607770705857702,0.13787533160017693,0.07842763513326645
38,39,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN39.npy,0.5397961,10.397169828993865,6.26949683767284,0.05713325432333522,0.10716532915830612
39,40,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN40.npy,0.48987553,13.570336025971491,7.6166556766603115,0.08001692761928393,0.06175301969051361
40,41,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN41.npy,0.4666361,15.602523322817152,7.957855907881148,0.17653055237212933,0.08253569900989532
41,42,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN42.npy,0.26726553,12.124714634342935,8.331159809359175,0.05783926816908328,0.13154953718185425
42,43,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN43.npy,0.22272599,8.939314810278304,7.545565824078992,0.09651629805530698,0.08193814009428024
43,44,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN44.npy,0.21157533,8.201382552702466,7.905565015096082,0.0648100645636155,0.08852123469114304
44,45,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN45.npy,0.21131033,17.059306347063394,16.92652570073859,0.13369578043950095,0.07015657424926758
45,46,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN46.npy,0.15223196,15.71492314330982,4.901978099045486,0.06525602181894083,0.129007026553154
46,47,runs/log06-12_18-51_4_C_C_GC/individual_logs/data/ID0/GEN47.npy,-0.19860888,11.556498314988021,8.667235494950619,0.09395624042911296,0.07709211856126785
