,mutation_id,file,confidence,mutation_point_x,mutation_point_y,rel_intensity_before,rel_intensity_after
0,1,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN1.npy,0.9999606,,,0.0,0.0
1,2,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN2.npy,0.9999592,7.47165501190063,6.152775517130413,0.13374592043058697,0.0
2,3,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN3.npy,0.99992955,4.5,7.4245955107731945,0.0690453713444583,0.11894802749156952
3,4,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN4.npy,0.9999215,14.703519604146004,13.326806214161554,0.1815234635515154,0.03307903930544853
4,5,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN5.npy,0.9998991,11.064277972477083,4.6151913451511515,0.17813895967107515,0.09180716425180435
5,6,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN6.npy,0.99989986,16.35,22.890654664663153,0.02049462017804575,0.11988180130720139
6,7,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN7.npy,0.99988335,14.638191968503657,13.828083979066943,0.13027355648964456,0.04578247293829918
7,8,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN8.npy,0.999874,18.0,22.160293669694834,0.04684703768298528,0.12641464173793793
8,9,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN9.npy,0.99987984,18.732631699213496,24.952919990040268,0.12658902480545928,0.0745016559958458
9,10,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN10.npy,0.99988115,8.591732543431945,13.460313758939735,0.06356867252317104,0.16428588330745697
10,11,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN11.npy,0.99988145,19.635872582686037,24.239104897707477,0.20439695477356007,0.06923019140958786
11,12,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN12.npy,0.99987185,15.0,24.244111375727705,0.16278374421233166,0.2032444030046463
12,13,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN13.npy,0.99987197,19.69663614745553,24.193429978238584,0.10579707664922927,0.11405594646930695
13,14,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN14.npy,0.9998981,14.685770628721455,14.769259903264572,0.09117737059418832,0.10518791526556015
14,15,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN15.npy,0.9998904,15.494155297414139,14.287010586451204,0.08296684158494266,0.05392620712518692
15,16,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN16.npy,0.99989325,8.677423524861405,13.40623260070646,0.04394773362220181,0.08844093978404999
16,17,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN17.npy,0.99992394,21.0,20.010580010604436,0.128645684427648,0.04235552251338959
17,18,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN18.npy,0.9999407,15.38476272263211,14.600680546156951,0.11049311284159517,0.1497260332107544
18,19,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN19.npy,0.9999183,23.228980147497335,19.984510879764635,0.03139675086225901,0.155868798494339
19,20,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN20.npy,0.99992514,10.5,10.999999999999996,0.12245870663189569,0.016962595283985138
20,21,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN21.npy,0.99992275,15.515837476032544,23.8265530827161,0.13886609952947124,0.10933726280927658
21,22,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN22.npy,0.99994123,20.425369944624315,23.08246528294987,0.14167133075978294,0.13378417491912842
22,23,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN23.npy,0.99993175,22.6647189740409,20.864030501368553,0.13491000662431984,0.252865195274353
23,24,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN24.npy,0.99993026,5.1413281471769094,6.419044227585761,0.08963111125975745,0.024044916033744812
24,25,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN25.npy,0.99993676,21.0,19.558598493073035,0.02971224419116595,0.07309753447771072
25,26,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN26.npy,0.99993443,19.726767574235442,24.168916352957726,0.17500405575843134,0.036751799285411835
26,27,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN27.npy,0.9999347,8.160784686533166,12.94137628019845,0.04815039062304168,0.07676556706428528
27,28,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN28.npy,0.99991125,17.240511921608526,14.544574676028123,0.21851220959239512,0.03496672585606575
28,29,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN29.npy,0.9998954,10.060309827376729,5.011945895357014,0.17577623743322537,0.07497984170913696
29,30,runs/log06-12_18-50_3_C_C_GC/individual_logs/data/ID0/GEN30.npy,0.9998884,9.398555631608966,5.394528716796048,0.20804156799593496,0.17736883461475372
